Symbol,Name,Market Capital,CEO,Employees,Headquarters,Founded,Industry,Source,Source Link
HTBK,Heritage Commerce Corp Common Stock,634745062.00,Robertson Jones,,"224 Airport Parkway San Jose, CA 95110 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HTBK
HTCO,High-Trend International Group Class A Ordinary Shares,52877760.00,Shixuan He,,60 Paya Lebar Road #06-17 Paya Lebar Square 409051 Singapore,,,CNBCScraper,https://www.cnbc.com/quotes/HTCO
HTCR,Heartcore Enterprises Inc. Common Stock,26108062.00,Sumitaka Yamamoto,,"1-2-33, Higashigotanda Shinagawa-ku, TKY 141-0022 Japan",,,CNBCScraper,https://www.cnbc.com/quotes/HTCR
HTD,John Hancock Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.00,,,"601 Congress St. Boston, MA 02116-5022 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HTD
HTFB,Horizon Technology Finance Corporation 4.875% Notes due 2026,1063642975.00,Michael Balkin,,"312 Farmington Ave Farmington, CT 06032-1913 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HTFB
HTFC,Horizon Technology Finance Corporation 6.25% Notes due 2027,1059813860.00,Michael Balkin,,"312 Farmington Ave Farmington, CT 06032-1913 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HTFC
HTFL,Heartflow Inc. Common Stock,2446292678.00,,,,,,,
HTGC,Hercules Capital Inc. Common Stock,3546309332.00,Scott Bluestein,,"1 NORTH B STREET, SUITE 2000 San Mateo, CA 94401 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HTGC
HTH,Hilltop Holdings Inc.,2210101706.00,Jeremy Ford,,"6565 Hillcrest Ave. Dallas, TX 75205 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HTH
HTHT,H World Group Limited American Depositary Shares,11310704840.00,Hui Jin,,"No. 1299 Fenghua Road, Jiading District Shanghai, SHA 00000 China",,,CNBCScraper,https://www.cnbc.com/quotes/HTHT
HTLD,Heartland Express Inc. Common Stock,664936687.00,Michael Gerdin,,"901 Heartland Way North Liberty, IA 52317 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HTLD
HTLM,HomesToLife Ltd Ordinary Shares,355198375.00,Phua Mei Ming,,"6 Raffles Boulevard #02-01/02, Marina Square 039594 Singapore",,,CNBCScraper,https://www.cnbc.com/quotes/HTLM
HTO,H2O America Common Stock,1777410220.00,Andrew Walters,,"110 W Taylor St San Jose, CA 95110-2131 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HTO
HTOO,Fusion Fuel Green PLC Class A Ordinary Shares,3211842.00,,,"10 Earlsfort Terrace, Dublin 2 Dublin D02 T380 Ireland",,,CNBCScraper,https://www.cnbc.com/quotes/HTOO
HTOOW,Fusion Fuel Green PLC Warrant,24833.00,,,"10 Earlsfort Terrace, Dublin 2 Dublin D02 T380 Ireland",,,CNBCScraper,https://www.cnbc.com/quotes/HTOOW
HTZ,Hertz Global Holdings Inc Common Stock,1780804829.00,Wayne West,,"8501 Williams Road, 3Rd Floor Estero, FL 33928 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HTZ
HTZWW,Hertz Global Holdings Inc Warrant,978976476.00,Wayne West,,"8501 Williams Road, 3Rd Floor Estero, FL 33928 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HTZWW
HUBB,Hubbell Inc Common Stock,22902812479.00,Gerben Bakker,,"40 Waterview Dr Shelton, CT 06484-1000 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HUBB
HUBC,Hub Cyber Security Ltd. Ordinary Shares,22204524.00,Eyal Moshe,,Hamsger 30 Tel Aviv-yafo 67137 Israel,,,CNBCScraper,https://www.cnbc.com/quotes/HUBC
HUBCW,Hub Cyber Security Ltd. Warrant 2/27/28,278310.00,Eyal Moshe,,Hamsger 30 Tel Aviv-yafo 67137 Israel,,,CNBCScraper,https://www.cnbc.com/quotes/HUBCW
HUBCZ,Hub Cyber Security Ltd. Warrant ,120568.00,Eyal Moshe,,Hamsger 30 Tel Aviv-yafo 67137 Israel,,,CNBCScraper,https://www.cnbc.com/quotes/HUBCZ
HUBG,Hub Group Inc. Class A Common Stock,2290836721.00,Phillip Yeager,,"2001 Hub Group Way Oak Brook, IL 60523 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HUBG
HUBS,HubSpot Inc. Common Stock,25459729959.00,Yamini Rangan,,"2 Canal Park Cambridge, MA 02141 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HUBS
HUDI,Huadi International Group Co. Ltd. Ordinary Shares,17991769.00,Huisen Wang,,"No. 68, Yaqian Village, Yongzhong Street Wenzhou, ZHJ F4 325025 China",,,CNBCScraper,https://www.cnbc.com/quotes/HUDI
HUHU,HUHUTECH International Group Inc. Ordinary Shares,130639958.00,Yujun Xiao,,"3-1208 Tiananzhihui Compound Wuxi, JNG 214135 China",,,CNBCScraper,https://www.cnbc.com/quotes/HUHU
HUIZ,Huize Holding Limited American Depositary Shares,24817897.00,Cunjun Ma,,"49/F, Bldg T1, Qianhai Financial Centre Linhai Avenue, Qianhai Sz-Hk Coop Zone Shenzhen, GNG 518000 China",,,CNBCScraper,https://www.cnbc.com/quotes/HUIZ
HUM,Humana Inc. Common Stock,36521740558.00,James Rechtin,,"500 W Main St Louisville, KY 40202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HUM
HUMA,Humacyte Inc. Common Stock,245476868.00,"Laura Niklason M.D., Ph.D.",,"2525 East North Carolina Highway 54 Durham, NC 27713 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HUMA
HUMAW,Humacyte Inc. Warrant,33384854.00,"Laura Niklason M.D., Ph.D.",,"2525 East North Carolina Highway 54 Durham, NC 27713 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HUMAW
HUN,Huntsman Corporation Common Stock,1939073670.00,Peter Huntsman,,"10003 Woodloch Forest Drive The Woodlands, TX 77380 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HUN
HURA,TuHURA Biosciences Inc. Common Stock,135126700.00,James Bianco M.D.,,"10500 University Center Dr., Suite 110 Tampa, FL 33612 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HURA
HURC,Hurco Companies Inc. Common Stock,108534558.00,Gregory Volovic,,"One Technology Way Indianapolis, IN 46268 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HURC
HURN,Huron Consulting Group Inc. Common Stock,2370351244.00,C. Mark Hussey CPA,,"550 W van Buren St Chicago, IL 60607-3827 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HURN
HUSA,Houston American Energy Corporation Common Stock,278523092.00,Edward Gillespie,,"801 Travis Street, Suite 1425 Houston, TX 77002 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HUSA
HUT,Hut 8 Corp. Common Stock,2820761515.00,Asher Genoot,,"1101 Brickell Avenue, Suite 1500 Miami, FL 33131 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HUT
HUYA,HUYA Inc. American depositary shares each  representing one Class A ordinary share,800164758.00,,,"Building A3 E-Park,280 Hanxi Road, Panyu District Guangzhou, GNG 511446 China",,,CNBCScraper,https://www.cnbc.com/quotes/HUYA
HVII,Hennessy Capital Investment Corp. VII Ordinary Shares,,Daniel Hennessy,,"195 US Hwy 50, Suite 309 Zephyr Cove, NV 89448 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HVII
HVIIR,Hennessy Capital Investment Corp. VII Rights,0.00,Daniel Hennessy,,"195 US Hwy 50, Suite 309 Zephyr Cove, NV 89448 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HVIIR
HVIIU,Hennessy Capital Investment Corp. VII Unit,0.00,,,,,,,
HVMCU,Highview Merger Corp. Units,0.00,,,,,,,
HVT,Haverty Furniture Companies Inc. Common Stock,366816949.00,Steven Burdette,,"SUITE 800, 780 JOHNSON FERRY ROAD Atlanta, GA 30342 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HVT
HVT/A,Haverty Furniture Companies Inc.,,Steven Burdette,,"SUITE 800, 780 JOHNSON FERRY ROAD Atlanta, GA 30342 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HVTA
HWBK,Hawthorn Bancshares Inc. Common Stock,230866510.00,Brent Giles,,"132 East High Street Jefferson City, MO 65101 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HWBK
HWC,Hancock Whitney Corporation Common Stock,5332783216.00,John Hairston,,"Hancock Whitney Plaza, 2510 14th Street Gulfport, MS 39501 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HWC
HWCPZ,Hancock Whitney Corporation 6.25% Subordinated Notes due 2060,1998522381.00,John Hairston,,"Hancock Whitney Plaza, 2510 14th Street Gulfport, MS 39501 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HWCPZ
HWH,HWH International Inc. Common Stock,9326016.00,John Thatch,,"4800 Montgomery Lane, Suite 210 Bethesda, MD 20814 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HWH
HWKN,Hawkins Inc. Common Stock,3493370163.00,Patrick Hawkins,,"2381 Rosegate Roseville, MN 55113 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HWKN
HWM,Howmet Aerospace Inc. Common Stock,70184292660.00,John Plant,,"201 Isabella Street, Suite 200 Pittsburgh, PA 15212-5872 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HWM
HWM^,Howmet Aerospace Inc. $3.75 Preferred Stock,,John Plant,,"201 Isabella Street, Suite 200 Pittsburgh, PA 15212-5872 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HWM
HXHX,Haoxin Holdings Limited Class A Ordinary Shares,13267375.00,Zhengjun Tao,,"Ningbo Free Trade Zone Room 329-1, 329-2, No.1 Xingye Yi Road Ningbo, ZHJ 315807 China",,,CNBCScraper,https://www.cnbc.com/quotes/HXHX
HXL,Hexcel Corporation Common Stock,5024425300.00,Thomas Gentile III,,"281 Tresser Blvd Fl 16 Stamford, CT 06901-3238 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HXL
HY,Hyster-Yale Inc. Class A common stock,664523513.00,Rajiv Prasad,,"5875 LANDERBROOK DRIVE, SUITE 300 Cleveland, OH 44124 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HY
HYAC,Haymaker Acquisition Corp. 4 Class A Ordinary Shares,0.00,Christopher Bradley,,"501 Madison Avenue, 5th Floor New York, NY 10022 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HYAC
HYFM,Hydrofarm Holdings Group Inc. Common Stock,21617853.00,B. John Lindeman,,"1510 Main Street Shoemakersville, PA 19555 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HYFM
HYI,Western Asset High Yield Opportunity Fund Inc. Common Stock,0.00,Jane Trust,,"620 Eighth Avenue, 47Th Floor New York, NY 10018 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HYI
HYLN,Hyliion Holdings Corp. Class A Common Stock,294733548.00,Thomas Healy,,"1202 BMC DRIVE, SUITE 100 Cedar Park, TX 78613 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HYLN
HYMC,Hycroft Mining Holding Corporation Class A Common Stock,178189812.00,Diane Garrett Ph.D.,,"4300 Water Canyon Road, Unit 1 Winnemucca, NV 89445 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HYMC
HYMCL,Hycroft Mining Holding Corporation Warrants,469951.00,Diane Garrett Ph.D.,,"4300 Water Canyon Road, Unit 1 Winnemucca, NV 89445 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HYMCL
HYPD,Hyperion DeFi Inc. Common Stock,34737420.00,Michael Rowe,,"23461 SOUTH POINTE DRIVE,, SUITE 390 Laguna Hills, CA 92653 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HYPD
HYPR,Hyperfine Inc. Class A Common Stock,97440441.00,Maria Sainz,,"351 New Whitfield Street Guilford, CT 06437 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HYPR
HYT,Blackrock Corporate High Yield Fund Inc. Common Stock,0.00,John Perlowski,,"100 Bellevue Pkwy Wilmington, DE 19809 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HYT
HZO,MarineMax Inc.  (FL) Common Stock,565564885.00,William McGill,,"2600 McCormick Dr Ste 200 Clearwater, FL 33759-1001 United States",,,CNBCScraper,https://www.cnbc.com/quotes/HZO
IAC,IAC Inc. Common Stock,2935359264.00,,,"555 West 18Th Street New York, NY 10011 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IAC
IAE,Voya Asia Pacific High Dividend Equity Income Fund ING Asia Pacific High Dividend Equity Income Fund Common Shares of Beneficial Interest,0.00,Andy Simonoff,,"7337 E. DOUBLETREE RANCH ROAD, STE 100 Scottsdale, AZ 85258 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IAE
IAF,abrdn Australia Equity Fund Inc. Common Stock,0.00,,,"1900 MARKET STREET, SUITE 200 Philadelphia, PA 19103 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IAF
IAG,Iamgold Corporation Ordinary Shares,5354181000.00,Renaud Adams,,"150 King Street West, Suite 2200 Toronto, ON M5H 1J9 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/IAG
IART,Integra LifeSciences Holdings Corporation Common Stock,1178790253.00,Mojdeh Poul,,"1100 Campus Road Princeton, NJ 08540 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IART
IAS,Integral Ad Science Holding Corp. Common Stock,1493809991.00,Lisa Utzschneider,,"12 East 49Th Street, 20Th Floor New York, NY 10017 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IAS
IAUX,i-80 Gold Corp. Common Shares,653327461.00,Richard Young,,"5190 Neil Road, Suite 460 Reno, NV 89820 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IAUX
IBAC,IB Acquisition Corp. Common Stock,0.00,Adelmo Lopez,,"2500 N Military Trail, Suite 160-A Boca Raton, FL 33431 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IBAC
IBACR,IB Acquisition Corp. Right,0.00,Adelmo Lopez,,"2500 N Military Trail, Suite 160-A Boca Raton, FL 33431 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IBACR
IBCP,Independent Bank Corporation Common Stock,681135784.00,William Kessel CPA,,"4200 E Beltline Ave Grand Rapids, MI 49525 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IBCP
IBEX,IBEX Limited Common Shares,394887090.00,Robert Dechant,,"1717 Pennsylvania Avenue Nw, Suite 825 Washington, DC 20006 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IBEX
IBG,Innovation Beverage Group Limited Ordinary Shares,5268900.00,Sahil Beri,,"29 Anvil Road, Seven Hills null, NSW 2147 Australia",,,CNBCScraper,https://www.cnbc.com/quotes/IBG
IBIO,iBio Inc. Common Stock,13507816.00,Martin Brenner Ph.D.,,"8800 HSC Pkwy Bryan, TX 77807 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IBIO
IBKR,Interactive Brokers Group Inc. Class A Common Stock,105796821198.00,Milan Galik,,"1 Pickwick Plz Greenwich, CT 06830 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IBKR
IBM,International Business Machines Corporation Common Stock,226815620235.00,Arvind Krishna Ph.D.,,"One New Orchard Road Armonk, NY 10504 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IBM
IBN,ICICI Bank Limited Common Stock,113241012055.00,Sandeep Bakhshi,,"ICICI Bank Towers, Bandra-Kurla Complex Mumbai 400051 India",,,CNBCScraper,https://www.cnbc.com/quotes/IBN
IBO,Impact BioMedical Inc. Common Stock,7063883.00,Frank Heuszel CPA,,"1400 Broadfield Blvd., Suite 130 Houston, TX 77084 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IBO
IBOC,International Bancshares Corporation Common Stock,4446668713.00,Dennis Nixon,,"1200 San Bernardo Laredo, TX 78040 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IBOC
IBP,Installed Building Products Inc. Common Stock,7154596739.00,Jeffrey Edwards,,"495 S High St Ste 50 Columbus, OH 43215-5689 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IBP
IBRX,ImmunityBio Inc. Common Stock,2211895963.00,Richard Adcock,,"3530 JOHN HOPKINS COURT San Diego, CA 92121 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IBRX
IBTA,Ibotta Inc. Class A Common Stock,765063295.00,Bryan Leach J.D.,,"1801 California Street, Suite 400 Denver, CO 80202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IBTA
ICCC,ImmuCell Corporation Common Stock,57893446.00,Michael Brigham,,"56 Evergreen Drive Portland, ME 04103 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ICCC
ICCM,IceCure Medical Ltd. Ordinary Shares,63357279.00,Eyal Shamir,,"7 Ha'eshel St., PO Box 3163 Caesarea 3079504 Israel",,,CNBCScraper,https://www.cnbc.com/quotes/ICCM
ICE,Intercontinental Exchange Inc. Common Stock,101089917341.00,Jeffrey Sprecher,,"5660 New Northside Drive, Third Floor Atlanta, GA 30328 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ICE
ICFI,ICF International Inc. Common Stock,1810046288.00,John Wasson,,"1902 RESTON METRO PLAZA Reston, VA 20190 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ICFI
ICG,Intchains Group Limited American Depositary Shares,227902144.00,Qiang Ding,,"Building 16, Lane 999 Xinyuan South Road, Lin-Gang Special Are Shanghai, SHA 201306 China",,,CNBCScraper,https://www.cnbc.com/quotes/ICG
ICHR,Ichor Holdings Ordinary Shares,578415932.00,Jeffrey Andreson,,"3185 Laurelview Ct Fremont, CA 94538-6535 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ICHR
ICL,ICL Group Ltd. Ordinary Shares,8310447968.00,Elad Aharonson,,"Millennium Tower, 23 Aranha St. Tel Aviv-yafo 61070 Israel",,,CNBCScraper,https://www.cnbc.com/quotes/ICL
ICLR,ICON plc Ordinary Shares,14369875668.00,Stephen Cutler Ph.D.,,"South County Business Park LEOPARDSTOWN, Dublin 18 Dublin 00000 Ireland",,,CNBCScraper,https://www.cnbc.com/quotes/ICLR
ICMB,Investcorp Credit Management BDC Inc. Common Stock,42572046.00,Suhail Shaikh,,"280 PARK AVENUE, 39TH FLOOR New York, NY 10017 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ICMB
ICON,Icon Energy Corp. Common stock,4370460.00,Ismini Panagiotidi,,17th km National Road Athens-Lamia & Foinikos Str. Athina 145 64 Greece,,,CNBCScraper,https://www.cnbc.com/quotes/ICON
ICR^A,InPoint Commercial Real Estate Income Inc. 6.75% Series A Cumulative Redeemable Preferred Stock,,Ramnath Krishnan,,"Building No. 8, 2nd Floor, Tower A DLF Cyber City, Phase II Gurgaon 122002 India",,,CNBCScraper,https://www.cnbc.com/quotes/ICRA
ICU,SeaStar Medical Holding Corporation Common Stock,25572561.00,Eric Schlorff,,"3513 Brighton Blvd, Suite 410 Denver, CO 80216 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ICU
ICUCW,SeaStar Medical Holding Corporation Warrant,1286863.00,Eric Schlorff,,"3513 Brighton Blvd, Suite 410 Denver, CO 80216 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ICUCW
ICUI,ICU Medical Inc. Common Stock,3151378249.00,Vivek Jain,,"951 Calle Amanecer San Clemente, CA 92673 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ICUI
IDA,IDACORP Inc. Common Stock,6759518292.00,Lisa Grow,,"1221 West Idaho Street Boise, ID 83702-5627 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IDA
IDAI,T Stamp Inc. Class A Common Stock,7278576.00,Gareth Genner,,"3423 Piedmont Road, Floors 1 and 2 Atlanta, GA 30305 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IDAI
IDCC,InterDigital Inc. Common Stock,7010759236.00,Lawrence Chen J.D.,,"200 Bellevue Parkway, Suite 300 Wilmington, DE 19809-3727 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IDCC
IDE,Voya Infrastructure Industrials and Materials Fund Common Shares of Beneficial Interest,0.00,,,"STE 100, 7337 E. DOUBLETREE RANCH ROAD Scottsdale, AZ 85258 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IDE
IDN,Intellicheck Inc. Common Stock,109203127.00,Bryan Lewis,,"200 Broadhollow Road, Suite 207 Melville, NY 11747 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IDN
IDR,Idaho Strategic Resources Inc. Common Stock,408181731.00,John Swallow,,"201 N. 3RD STREET, 89 Appleberg Rd Coeur D'alene, ID 83814 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IDR
IDT,IDT Corporation Class B Common Stock,1616502630.00,Shmuel Jonas,,"520 BROAD ST Newark, NJ 7102 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IDT
IDXX,IDEXX Laboratories Inc. Common Stock,51770237440.00,Jonathan Mazelsky,,"One Idexx Drive Westbrook, ME 04092-2041 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IDXX
IDYA,IDEAYA Biosciences Inc. Common Stock,2151652491.00,Yujiro Hata,,"7000 SHORELINE CT, SUITE 350 South San Francisco, CA 94080 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IDYA
IE,Ivanhoe Electric Inc. Common Stock,1184729718.00,Taylor Melvin,,"450 E Rio Salado Parkway, Suite 130 Tempe, AZ 85281 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IE
IEP,Icahn Enterprises L.P. Common Stock,4856866401.00,Andrew Teno,,"16690 Collins Ave,, Ph-1 Sunny Isles Beach, FL 33160 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IEP
IESC,IES Holdings Inc. Common Stock,6935362471.00,Matthew Simmes,,"13131 DAIRY ASHFORD ROAD, SUITE 500 Houston, TX 77478 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IESC
IEX,IDEX Corporation Common Stock,12384758218.00,Eric Ashleman,,"3100 Sanders Road, Suite 301 Northbrook, IL 60062 United States",,,CNBCScraper,https://www.cnbc.com/quotes/IEX
IFBD,Infobird Co. Ltd Ordinary Shares,8106688.00,Yimin Wu,,"Boya International Center, Building 2 Room 12A05, Block A,No. 1 Courtyard Lize Zhongyi Road, Chaoyang District Beijing, BEJ 100102 Hong Kong",,,CNBCScraper,https://www.cnbc.com/quotes/IFBD
